type,var
active_time,134.73
active_time,134.78
active_time,135.19
active_time,135.58
active_time,135.72
active_time,136.05
active_time,136.07
active_time,136.07
active_time,136.25
active_time,136.49
active_time,137.79
active_time,138.15
active_time,138.38
active_time,138.52
active_time,138.93
active_time,139.8
active_time,139.86
active_time,140.07
active_time,140.14
active_time,141.63
active_time,142.43
active_time,142.95
active_time,143.02
active_time,143.49
active_time,143.85
active_time,143.96
active_time,144.44
active_time,144.94
active_time,145.13
active_time,145.3
active_time,145.35
active_time,145.56
active_time,145.9
active_time,147.36
active_time,147.55
active_time,147.8
active_time,148.31
active_time,149.23
active_time,149.68
active_time,149.97
active_time,149.99
active_time,150.46
active_time,150.59
active_time,150.82
active_time,150.88
active_time,151.5
active_time,151.56
active_time,151.92
active_time,151.97
active_time,151.98
active_time,152.06
active_time,152.26
active_time,152.37
active_time,152.73
active_time,152.88
active_time,152.9
active_time,152.99
active_time,153.04
active_time,153.35
active_time,153.65
active_time,153.68
active_time,153.87
active_time,154.14
active_time,154.35
active_time,154.98
active_time,155.09
active_time,155.21
active_time,156.24
active_time,156.51
active_time,156.75
active_time,157.38
active_time,157.5
active_time,157.73
active_time,158.83
active_time,158.92
active_time,159.97
active_time,160.73
active_time,161.22
active_time,161.38
active_time,161.67
active_time,162.53
active_time,162.68
active_time,163.16
active_time,163.33
active_time,163.99
active_time,164.3
active_time,164.43
active_time,165.83
active_time,166.09
active_time,166.2
active_time,166.78
active_time,167.14
active_time,167.15
active_time,167.84
active_time,168.37
active_time,168.86
active_time,169.0
active_time,169.42
active_time,169.51
active_time,169.53
active_time,169.85
active_time,169.86
active_time,170.21
active_time,170.29
active_time,170.88
active_time,170.91
active_time,171.56
active_time,171.8
active_time,171.9
active_time,173.05
active_time,173.3
active_time,173.34
active_time,173.88
active_time,174.14
active_time,174.2
active_time,174.53
active_time,175.27
active_time,175.89
active_time,175.97
active_time,176.02
active_time,176.76
active_time,178.94
active_time,180.69
active_time,180.97
active_time,181.24
active_time,181.83
active_time,181.88
active_time,182.05
active_time,182.55
active_time,182.64
active_time,182.73
active_time,182.98
active_time,183.78
active_time,183.89
active_time,184.93
active_time,185.09
active_time,185.18
active_time,185.58
active_time,185.75
active_time,186.02
active_time,187.08
active_time,187.1
active_time,188.01
active_time,188.47
active_time,188.89
active_time,189.28
active_time,189.33
active_time,191.15
active_time,191.59
active_time,192.1
active_time,192.75
active_time,192.79
active_time,193.23
active_time,193.65
active_time,193.88
active_time,193.97
active_time,194.34
active_time,194.89
active_time,195.19
active_time,195.93
active_time,197.29
active_time,197.32
active_time,198.03
active_time,198.23
active_time,198.39
active_time,198.85
active_time,198.86
active_time,199.95
active_time,201.06
active_time,201.08
active_time,201.34
active_time,202.41
active_time,202.63
active_time,203.06
active_time,203.21
active_time,203.6
active_time,205.11
active_time,205.22
active_time,205.98
active_time,206.08
active_time,206.81
active_time,207.23
active_time,207.56
active_time,207.93
active_time,207.95
active_time,208.02
active_time,208.48
active_time,208.85
active_time,209.28
active_time,209.86
active_time,210.0
active_time,210.03
active_time,210.14
active_time,210.46
active_time,210.9
active_time,211.28
active_time,211.67
active_time,212.28
active_time,212.54
active_time,212.9
active_time,213.11
active_time,214.13
active_time,214.29
active_time,215.29
active_time,215.87
active_time,216.53
active_time,216.88
active_time,217.08
active_time,217.44
active_time,217.91
active_time,218.04
active_time,218.11
active_time,218.4
active_time,218.42
active_time,218.48
active_time,218.76
active_time,219.27
active_time,219.81
active_time,219.85
active_time,219.97
active_time,220.14
active_time,220.31
active_time,220.47
active_time,221.38
active_time,221.49
active_time,222.35
active_time,223.02
active_time,223.71
active_time,225.34
active_time,225.48
active_time,226.04
active_time,226.13
active_time,226.16
active_time,226.26
active_time,226.43
active_time,227.36
active_time,227.62
active_time,227.9
active_time,228.18
active_time,229.53
active_time,231.08
active_time,232.01
active_time,232.44
active_time,232.73
active_time,232.78
active_time,232.82
active_time,232.92
active_time,233.17
active_time,233.23
active_time,233.49
active_time,233.95
active_time,234.05
active_time,235.83
active_time,235.91
active_time,236.14
active_time,236.21
active_time,236.83
active_time,237.07
active_time,237.36
active_time,238.0
active_time,238.71
active_time,238.85
active_time,239.11
active_time,239.6
active_time,239.73
active_time,240.95
active_time,240.99
active_time,241.21
active_time,241.75
active_time,241.96
active_time,242.85
active_time,242.95
active_time,243.33
active_time,243.66
active_time,243.88
active_time,243.96
active_time,243.97
active_time,244.08
active_time,244.11
active_time,244.12
active_time,244.68
active_time,244.99
active_time,245.06
active_time,245.2
active_time,245.48
active_time,246.26
active_time,246.46
active_time,246.48
active_time,247.34
active_time,247.36
active_time,247.91
active_time,248.13
active_time,248.16
active_time,248.35
active_time,248.58
active_time,249.04
active_time,249.2
active_time,250.09
active_time,250.72
active_time,250.94
active_time,251.05
active_time,251.16
active_time,251.17
active_time,251.54
active_time,251.65
active_time,252.07
active_time,252.3
active_time,252.79
active_time,253.11
active_time,253.15
active_time,253.95
active_time,254.5
active_time,256.49
active_time,257.24
active_time,258.28
active_time,258.31
active_time,258.61
active_time,258.68
active_time,258.8
active_time,259.27
active_time,259.46
active_time,259.99
active_time,260.71
active_time,260.99
active_time,261.02
active_time,261.52
active_time,261.95
active_time,262.83
active_time,262.99
active_time,263.32
active_time,263.85
active_time,263.94
active_time,264.19
active_time,264.35
active_time,265.96
active_time,266.66
active_time,267.03
active_time,267.07
active_time,267.63
active_time,268.06
active_time,268.61
active_time,268.68
active_time,269.82
active_time,270.09
active_time,270.27
active_time,270.36
active_time,270.84
active_time,271.25
active_time,271.64
active_time,272.01
active_time,272.83
active_time,273.08
active_time,273.13
active_time,273.21
active_time,274.73
active_time,274.93
active_time,274.93
active_time,275.68
active_time,275.79
active_time,276.04
active_time,277.02
active_time,277.06
active_time,277.4
active_time,278.31
active_time,278.7
active_time,280.15
active_time,280.21
active_time,280.95
active_time,281.41
active_time,281.91
active_time,282.2
active_time,283.07
active_time,283.07
active_time,283.1
active_time,283.73
active_time,284.06
active_time,284.18
active_time,284.18
active_time,284.95
active_time,285.11
active_time,285.71
active_time,285.73
active_time,285.99
active_time,286.27
active_time,286.67
active_time,286.78
active_time,287.01
active_time,287.09
active_time,287.31
active_time,287.85
active_time,287.9
active_time,289.16
active_time,289.38
active_time,289.75
active_time,290.97
active_time,290.98
active_time,291.86
active_time,292.07
active_time,292.14
active_time,292.68
active_time,293.65
active_time,293.66
active_time,293.68
active_time,293.86
active_time,293.97
active_time,294.07
active_time,294.7
active_time,294.9
active_time,294.95
active_time,295.46
active_time,295.63
active_time,295.89
active_time,296.26
active_time,297.63
active_time,297.67
active_time,298.46
active_time,299.11
active_time,299.24
active_time,299.71
active_time,301.2
active_time,302.14
active_time,302.32
active_time,302.34
active_time,302.8
active_time,303.62
active_time,303.65
active_time,305.04
active_time,305.57
active_time,306.0
active_time,307.11
active_time,307.64
active_time,307.93
active_time,308.65
active_time,308.9
active_time,309.19
active_time,309.33
active_time,309.66
active_time,309.93
active_time,310.24
active_time,310.83
active_time,310.86
active_time,311.08
active_time,311.13
active_time,312.02
active_time,312.03
active_time,312.26
active_time,312.81
active_time,313.21
active_time,313.48
active_time,313.86
active_time,313.9
active_time,314.76
active_time,316.56
active_time,317.69
active_time,318.0
active_time,318.04
active_time,318.54
active_time,318.8
active_time,318.89
active_time,319.74
active_time,320.47
active_time,320.88
active_time,321.08
active_time,321.1
active_time,321.1
active_time,321.65
active_time,321.93
active_time,321.94
active_time,322.57
active_time,322.75
active_time,322.95
active_time,322.96
active_time,323.37
active_time,323.51
active_time,324.07
active_time,326.1
active_time,326.18
active_time,327.27
active_time,327.93
active_time,327.97
active_time,328.61
active_time,329.19
active_time,329.22
active_time,329.63
active_time,329.94
active_time,330.35
active_time,330.39
active_time,331.74
active_time,331.77
active_time,332.03
active_time,332.17
active_time,332.18
active_time,332.89
active_time,333.91
active_time,334.04
active_time,334.66
active_time,334.74
active_time,335.01
active_time,335.53
active_time,335.9
active_time,336.69
active_time,338.29
active_time,338.81
active_time,338.89
active_time,339.04
active_time,339.08
active_time,339.88
active_time,341.13
active_time,341.15
active_time,341.52
active_time,341.83
active_time,342.41
active_time,342.7
active_time,342.81
active_time,343.67
active_time,343.77
active_time,344.14
active_time,344.68
active_time,344.68
active_time,345.0
active_time,345.06
active_time,345.12
active_time,345.74
active_time,345.99
active_time,347.05
active_time,347.18
active_time,348.04
active_time,348.32
active_time,348.99
active_time,351.0
active_time,351.44
active_time,351.57
active_time,352.15
active_time,352.81
active_time,353.0
active_time,353.12
active_time,353.35
active_time,353.86
active_time,355.31
active_time,355.44
active_time,355.66
active_time,356.72
active_time,357.16
active_time,357.16
active_time,357.2
active_time,357.2
active_time,357.39
active_time,357.4
active_time,357.52
active_time,357.72
active_time,357.83
active_time,358.11
active_time,359.63
active_time,359.78
active_time,360.46
active_time,360.59
active_time,360.83
active_time,361.19
active_time,361.44
active_time,361.49
active_time,361.81
active_time,362.41
active_time,362.79
active_time,362.85
active_time,363.12
active_time,363.66
active_time,364.18
active_time,364.77
active_time,364.95
active_time,365.4
active_time,365.91
active_time,366.64
active_time,367.87
active_time,368.14
active_time,368.2
active_time,368.22
active_time,368.38
active_time,368.99
active_time,369.48
active_time,369.56
active_time,370.61
active_time,370.97
active_time,371.98
active_time,372.1
active_time,373.01
active_time,373.65
active_time,374.76
active_time,374.8
active_time,375.69
active_time,375.7
active_time,376.52
active_time,376.66
active_time,376.83
active_time,377.1
active_time,378.53
active_time,378.79
active_time,380.52
active_time,380.58
active_time,380.71
active_time,380.74
active_time,381.14
active_time,381.4
active_time,381.43
active_time,382.56
active_time,382.58
active_time,382.78
active_time,383.51
active_time,384.7
active_time,384.82
active_time,385.72
active_time,385.79
active_time,386.0
active_time,386.21
active_time,386.58
active_time,387.44
active_time,388.18
active_time,388.23
active_time,388.26
active_time,388.38
active_time,388.75
active_time,389.23
active_time,389.4
active_time,389.75
active_time,390.87
active_time,391.5
active_time,391.77
active_time,391.88
active_time,392.25
active_time,392.35
active_time,392.9
active_time,393.12
active_time,393.26
active_time,393.47
active_time,393.91
active_time,393.97
active_time,396.08
active_time,396.37
active_time,396.68
active_time,397.04
active_time,397.04
active_time,397.25
active_time,398.67
active_time,399.01
active_time,399.05
active_time,399.15
active_time,400.15
active_time,401.17
active_time,401.62
active_time,401.94
active_time,402.01
active_time,402.07
active_time,402.5
active_time,403.14
active_time,404.09
active_time,404.63
active_time,405.17
active_time,405.42
active_time,406.62
active_time,407.59
active_time,408.8
active_time,409.0
active_time,409.27
active_time,409.82
active_time,411.47
active_time,411.61
active_time,411.76
active_time,414.3
active_time,414.65
active_time,414.66
active_time,414.8
active_time,414.96
active_time,414.98
active_time,415.86
active_time,416.9
active_time,416.96
active_time,416.96
active_time,416.97
active_time,417.19
active_time,417.24
active_time,417.46
active_time,417.75
active_time,419.19
active_time,419.42
active_time,419.54
active_time,420.01
active_time,420.07
active_time,420.16
active_time,423.69
active_time,423.7
active_time,423.82
active_time,423.85
active_time,424.19
active_time,424.55
active_time,424.9
active_time,425.03
active_time,425.03
active_time,425.66
active_time,426.36
active_time,426.8
active_time,427.43
active_time,427.96
active_time,428.05
active_time,430.03
active_time,430.08
active_time,430.29
active_time,430.99
active_time,432.13
active_time,432.16
active_time,432.4
active_time,432.41
active_time,432.84
active_time,433.1
active_time,433.15
active_time,433.6
active_time,434.43
active_time,436.92
active_time,437.56
active_time,438.95
active_time,439.24
active_time,439.46
active_time,439.52
active_time,439.91
active_time,441.03
active_time,441.29
active_time,441.86
active_time,442.79
active_time,442.8
active_time,443.85
active_time,444.14
active_time,444.64
active_time,445.52
active_time,445.82
active_time,446.43
active_time,446.53
active_time,446.98
active_time,448.33
active_time,448.56
active_time,449.38
active_time,449.49
active_time,450.09
active_time,450.13
active_time,450.65
active_time,451.35
active_time,451.89
active_time,452.18
active_time,452.73
active_time,454.15
active_time,454.68
active_time,457.52
active_time,458.12
active_time,458.36
active_time,461.94
active_time,463.32
active_time,464.11
active_time,464.3
active_time,464.47
active_time,466.14
