type,var
active_time,914.05
active_time,914.99
active_time,915.63
active_time,916.41
active_time,916.97
active_time,917.4
active_time,917.77
active_time,917.81
active_time,919.65
active_time,921.2
active_time,922.2
active_time,922.23
active_time,922.74
active_time,925.06
active_time,925.18
active_time,925.24
active_time,926.18
active_time,926.58
active_time,926.71
active_time,927.05
active_time,928.29
active_time,928.49
active_time,928.91
active_time,930.8
active_time,931.47
active_time,931.67
active_time,933.02
active_time,933.56
active_time,933.94
active_time,934.07
active_time,934.36
active_time,934.42
active_time,934.71
active_time,935.1
active_time,935.35
active_time,935.46
active_time,938.02
active_time,938.25
active_time,938.76
active_time,939.32
active_time,940.55
active_time,942.29
active_time,942.72
active_time,943.17
active_time,943.67
active_time,943.76
active_time,946.79
active_time,947.11
active_time,947.67
active_time,947.93
active_time,949.97
active_time,950.05
active_time,951.19
active_time,952.93
active_time,953.08
active_time,953.23
active_time,953.67
active_time,954.14
active_time,954.17
active_time,954.29
active_time,954.38
active_time,954.59
active_time,954.73
active_time,954.75
active_time,954.88
active_time,955.38
active_time,955.84
active_time,956.76
active_time,956.85
active_time,957.11
active_time,957.71
active_time,957.95
active_time,958.07
active_time,958.48
active_time,958.6
active_time,959.42
active_time,960.05
active_time,960.85
active_time,962.75
active_time,963.49
active_time,963.76
active_time,964.72
active_time,965.72
active_time,966.62
active_time,966.73
active_time,966.89
active_time,967.1
active_time,967.24
active_time,967.31
active_time,967.85
active_time,969.16
active_time,969.49
active_time,970.29
active_time,971.21
active_time,972.34
active_time,972.63
active_time,973.37
active_time,973.74
active_time,974.27
active_time,974.27
active_time,975.02
active_time,975.78
active_time,975.98
active_time,976.23
active_time,977.01
active_time,977.76
active_time,978.23
active_time,980.93
active_time,982.31
active_time,982.43
active_time,983.1
active_time,983.74
active_time,984.81
active_time,985.19
active_time,987.48
active_time,987.49
active_time,988.56
active_time,989.02
active_time,989.2
active_time,990.27
active_time,990.96
active_time,991.08
active_time,991.11
active_time,991.18
active_time,991.6
active_time,991.81
active_time,992.88
active_time,993.04
active_time,993.77
active_time,993.81
active_time,994.94
active_time,995.33
active_time,997.09
active_time,997.49
active_time,997.49
active_time,997.53
active_time,998.0
active_time,998.22
active_time,999.28
active_time,999.64
active_time,1000.12
active_time,1000.45
active_time,1001.1
active_time,1001.48
active_time,1001.72
active_time,1001.81
active_time,1003.06
active_time,1003.56
active_time,1004.68
active_time,1005.15
active_time,1005.36
active_time,1007.21
active_time,1007.63
active_time,1008.27
active_time,1008.71
active_time,1008.98
active_time,1009.57
active_time,1010.22
active_time,1010.69
active_time,1011.21
active_time,1011.36
active_time,1011.88
active_time,1012.24
active_time,1012.69
active_time,1012.88
active_time,1012.92
active_time,1012.94
active_time,1013.15
active_time,1013.34
active_time,1016.37
active_time,1016.87
active_time,1017.75
active_time,1018.0
active_time,1018.72
active_time,1019.98
active_time,1021.62
active_time,1023.99
active_time,1024.05
active_time,1024.71
active_time,1024.88
active_time,1025.15
active_time,1025.32
active_time,1025.35
active_time,1026.49
active_time,1026.67
active_time,1027.33
active_time,1027.79
active_time,1030.45
active_time,1030.98
active_time,1032.79
active_time,1033.06
active_time,1035.97
active_time,1035.99
active_time,1036.14
active_time,1037.39
active_time,1038.78
active_time,1039.16
active_time,1039.68
active_time,1040.79
active_time,1041.07
active_time,1041.85
active_time,1042.92
active_time,1044.54
active_time,1045.44
active_time,1045.65
active_time,1046.24
active_time,1046.99
active_time,1047.21
active_time,1047.79
active_time,1049.47
active_time,1050.53
active_time,1050.89
active_time,1051.52
active_time,1054.55
active_time,1055.48
active_time,1058.75
active_time,1058.93
active_time,1059.69
active_time,1062.06
active_time,1062.62
active_time,1064.81
active_time,1065.81
active_time,1067.61
active_time,1067.89
active_time,1068.43
active_time,1070.85
active_time,1070.91
active_time,1071.62
active_time,1073.78
active_time,1074.02
active_time,1074.17
active_time,1074.68
active_time,1075.35
active_time,1075.59
active_time,1076.23
active_time,1076.99
active_time,1078.2
active_time,1078.27
active_time,1078.81
active_time,1079.26
active_time,1079.62
active_time,1080.88
active_time,1081.41
active_time,1082.57
active_time,1083.49
active_time,1083.65
active_time,1085.98
active_time,1086.29
active_time,1087.51
active_time,1089.35
active_time,1089.76
active_time,1089.93
active_time,1090.58
active_time,1090.87
active_time,1091.08
active_time,1092.34
active_time,1092.38
active_time,1092.76
active_time,1093.02
active_time,1093.59
active_time,1093.73
active_time,1095.02
active_time,1095.09
active_time,1096.92
active_time,1099.64
active_time,1100.99
active_time,1101.03
active_time,1102.83
active_time,1103.52
active_time,1103.61
active_time,1103.92
active_time,1103.98
active_time,1105.94
active_time,1106.09
active_time,1106.22
active_time,1107.03
active_time,1109.34
active_time,1110.65
active_time,1111.31
active_time,1111.98
active_time,1112.36
active_time,1112.62
active_time,1112.83
active_time,1115.43
active_time,1116.17
active_time,1116.65
active_time,1117.94
active_time,1118.82
active_time,1120.06
active_time,1121.37
active_time,1121.71
active_time,1122.26
active_time,1123.35
active_time,1126.42
active_time,1128.03
active_time,1130.04
active_time,1130.51
active_time,1130.67
active_time,1131.17
active_time,1132.29
active_time,1134.76
active_time,1135.5
active_time,1135.87
active_time,1136.27
active_time,1136.77
active_time,1137.16
active_time,1137.42
active_time,1138.05
active_time,1139.85
active_time,1140.2
active_time,1141.02
active_time,1141.36
active_time,1142.97
active_time,1143.69
active_time,1144.08
active_time,1145.62
active_time,1146.98
active_time,1148.02
active_time,1148.81
active_time,1149.78
active_time,1150.06
active_time,1150.47
active_time,1150.61
active_time,1150.79
active_time,1153.24
active_time,1153.61
active_time,1153.81
active_time,1153.9
active_time,1156.69
active_time,1159.0
active_time,1159.3
active_time,1162.27
active_time,1163.4
active_time,1163.87
active_time,1164.05
active_time,1167.5
active_time,1168.94
active_time,1169.43
active_time,1170.14
active_time,1171.3
active_time,1171.64
active_time,1173.24
active_time,1174.64
active_time,1175.35
active_time,1175.89
active_time,1176.61
active_time,1177.76
active_time,1178.32
active_time,1178.63
active_time,1180.26
active_time,1181.91
active_time,1183.17
active_time,1183.84
active_time,1184.05
active_time,1184.16
active_time,1185.04
active_time,1186.04
active_time,1188.18
active_time,1189.42
active_time,1191.5
active_time,1192.33
active_time,1194.09
active_time,1194.67
active_time,1194.73
active_time,1194.79
active_time,1194.84
active_time,1196.85
active_time,1197.11
active_time,1199.7
active_time,1202.65
active_time,1202.66
active_time,1203.45
active_time,1203.52
active_time,1205.13
active_time,1206.43
active_time,1207.39
active_time,1207.52
active_time,1207.95
active_time,1208.21
active_time,1208.34
active_time,1208.51
active_time,1210.66
active_time,1210.79
active_time,1212.0
active_time,1212.91
active_time,1215.03
active_time,1217.85
active_time,1220.91
active_time,1221.63
active_time,1222.58
active_time,1222.97
active_time,1223.62
active_time,1225.14
active_time,1226.97
active_time,1227.38
active_time,1231.77
active_time,1231.84
active_time,1231.94
active_time,1234.57
active_time,1238.11
active_time,1239.01
active_time,1239.6
active_time,1241.12
active_time,1243.51
active_time,1246.28
active_time,1248.74
active_time,1250.46
active_time,1251.06
active_time,1252.13
active_time,1252.87
active_time,1255.79
active_time,1255.8
active_time,1256.19
active_time,1258.07
active_time,1258.62
active_time,1258.82
active_time,1260.84
active_time,1261.15
active_time,1263.49
active_time,1264.1
active_time,1264.18
active_time,1264.99
active_time,1265.38
active_time,1268.35
active_time,1270.19
active_time,1271.39
active_time,1272.03
active_time,1276.32
active_time,1279.88
active_time,1280.02
active_time,1281.39
active_time,1282.65
active_time,1282.9
active_time,1283.04
active_time,1284.02
active_time,1287.18
active_time,1287.4
active_time,1287.86
active_time,1288.05
active_time,1289.13
active_time,1289.2
active_time,1289.85
active_time,1289.86
active_time,1290.39
active_time,1291.03
active_time,1292.88
active_time,1294.84
active_time,1297.6
active_time,1298.06
active_time,1298.07
active_time,1299.45
active_time,1300.32
active_time,1300.56
active_time,1302.38
active_time,1302.61
active_time,1302.67
active_time,1307.48
active_time,1307.76
active_time,1309.23
active_time,1310.65
active_time,1312.43
active_time,1313.3
active_time,1314.01
active_time,1315.33
active_time,1316.44
active_time,1316.73
active_time,1318.02
active_time,1319.02
active_time,1321.51
active_time,1321.77
active_time,1324.63
active_time,1325.03
active_time,1325.28
active_time,1327.06
active_time,1327.44
active_time,1327.58
active_time,1327.72
active_time,1328.68
active_time,1329.48
active_time,1329.53
active_time,1333.62
active_time,1335.87
active_time,1336.17
active_time,1337.86
active_time,1338.83
active_time,1339.05
active_time,1340.48
active_time,1341.38
active_time,1343.96
active_time,1344.1
active_time,1344.31
active_time,1347.33
active_time,1348.73
active_time,1349.35
active_time,1349.62
active_time,1350.93
active_time,1351.97
active_time,1352.47
active_time,1353.04
active_time,1353.98
active_time,1354.14
active_time,1354.19
active_time,1354.55
active_time,1355.33
active_time,1356.92
active_time,1358.25
active_time,1358.79
active_time,1362.46
active_time,1362.62
active_time,1367.12
active_time,1369.42
active_time,1370.15
active_time,1370.52
active_time,1374.4
active_time,1375.81
active_time,1377.12
active_time,1379.3
active_time,1379.76
active_time,1379.78
active_time,1384.42
active_time,1385.88
active_time,1388.02
active_time,1388.76
active_time,1391.32
active_time,1391.75
active_time,1393.55
active_time,1394.87
active_time,1397.66
active_time,1401.93
active_time,1403.6
active_time,1404.6
active_time,1405.92
active_time,1407.64
active_time,1407.86
active_time,1409.48
active_time,1413.73
active_time,1415.54
active_time,1416.99
active_time,1417.23
active_time,1418.48
active_time,1420.61
active_time,1421.16
active_time,1422.38
active_time,1422.85
active_time,1424.77
active_time,1425.28
active_time,1426.1
active_time,1426.85
active_time,1427.04
active_time,1428.53
active_time,1428.6
active_time,1430.45
active_time,1431.88
active_time,1432.02
active_time,1438.23
active_time,1441.27
active_time,1442.35
active_time,1442.64
active_time,1444.83
active_time,1445.2
active_time,1446.53
active_time,1447.4
active_time,1448.46
active_time,1448.56
active_time,1450.48
active_time,1456.07
active_time,1456.2
active_time,1457.92
active_time,1464.71
active_time,1466.56
active_time,1467.86
active_time,1468.48
active_time,1472.09
active_time,1472.64
active_time,1472.78
active_time,1473.53
active_time,1473.88
active_time,1474.37
active_time,1474.75
active_time,1474.78
active_time,1476.55
active_time,1479.07
active_time,1479.45
active_time,1482.3
active_time,1482.48
active_time,1483.91
active_time,1483.92
active_time,1484.1
active_time,1485.99
active_time,1486.8
active_time,1487.9
active_time,1488.05
active_time,1488.74
active_time,1489.67
active_time,1489.91
active_time,1490.41
active_time,1490.69
active_time,1492.14
active_time,1492.27
active_time,1492.51
active_time,1493.2
active_time,1493.88
active_time,1496.23
active_time,1499.24
active_time,1503.13
active_time,1503.4
active_time,1505.81
active_time,1506.07
active_time,1507.77
active_time,1508.92
active_time,1509.06
active_time,1510.82
